elapsed_time,solutions
5697.809934616089,2587
