q121,bid,1,4673.807859420776,23442 
q121,rename,1,1122.3371028900146,23442 
q121,rename-force,1,1095.2508449554443,23442 
q121,rename-force-top20,1,27.608156204223633,20 
q121,rename-force-500ms,1,26.54123306274414,20 
q52,bid,1,246438.43698501587,809828 
q52,rename,1,134711.42673492432,809828 
q52,rename-force,1,131540.92812538147,809828 
q52,rename-force-top20,1,112.04028129577637,20 
q52,rename-force-500ms,1,111.36698722839355,20 
q31,bid,1,1863.7139797210693,10195 
q31,rename,1,389.30606842041016,10195 
q31,rename-force,1,588.6168479919434,10195 
q31,rename-force-top20,1,27.598142623901367,20 
q31,rename-force-500ms,1,21.988868713378906,20 
q142,bid,1,38714.349031448364,99218 
q142,rename,1,24696.5069770813,99218 
q142,rename-force,1,24017.41099357605,99218 
q142,rename-force-top20,1,203.3088207244873,20 
q142,rename-force-500ms,1,210.1430892944336,20 
q40,bid,1,4058.8138103485107,15373 
q40,rename,1,3145.801067352295,15373 
q40,rename-force,1,2353.489875793457,15373 
q40,rename-force-top20,1,28.15723419189453,20 
q40,rename-force-500ms,1,31.68010711669922,20 
q133,bid,1,85204.48279380798,264907 
q133,rename,1,40235.97192764282,264907 
q133,rename-force,1,38802.40702629089,264907 
q133,rename-force-top20,1,45.82023620605469,20 
q133,rename-force-500ms,1,47.512054443359375,20 
q150,bid,1,659.8339080810547,10 
q150,rename,1,643.8560485839844,10 
q150,rename-force,1,584.2928886413574,10 
q150,rename-force-top20,1,562.4980926513672,10 
q150,rename-force-500ms,1,526.9429683685303,10 
q23,bid,1,39595.21412849426,92924 
q23,rename,1,27626.71184539795,92924 
q23,rename-force,1,26698.024034500122,92924 
q23,rename-force-top20,1,205.18970489501953,20 
q23,rename-force-500ms,1,186.7349147796631,20 
q178,bid,1,1081.6612243652344,2707 
q178,rename,1,608.806848526001,2707 
q178,rename-force,1,635.9198093414307,2707 
q178,rename-force-top20,1,33.403873443603516,20 
q178,rename-force-500ms,1,31.776905059814453,20 
q105,bid,1,546.760082244873,596 
q105,rename,1,457.81397819519043,596 
q105,rename-force,1,410.0339412689209,596 
q105,rename-force-top20,1,38.19084167480469,20 
q105,rename-force-500ms,1,36.598920822143555,20 
q76,bid,1,303.67112159729004,4 
q76,rename,1,305.88412284851074,4 
q76,rename-force,1,293.4997081756592,4 
q76,rename-force-top20,1,285.65311431884766,4 
q76,rename-force-500ms,1,295.20177841186523,4 
q15,bid,1,790.1132106781006,2726 
q15,rename,1,374.30596351623535,2726 
q15,rename-force,1,385.31994819641113,2726 
q15,rename-force-top20,1,28.120994567871094,20 
q15,rename-force-500ms,1,33.43677520751953,20 
q166,bid,1,1578.9358615875244,3990 
q166,rename,1,774.9831676483154,3990 
q166,rename-force,1,764.1956806182861,3990 
q166,rename-force-top20,1,107.45906829833984,20 
q166,rename-force-500ms,1,101.52387619018555,20 
q68,bid,1,295.8540916442871,18 
q68,rename,1,307.99078941345215,18 
q68,rename-force,1,287.2889041900635,18 
q68,rename-force-top20,1,283.46896171569824,18 
q68,rename-force-500ms,1,277.5101661682129,18 
q19,bid,1,303.4167289733887,30 
q19,rename,1,316.8807029724121,30 
q19,rename-force,1,304.537296295166,30 
q19,rename-force-top20,1,162.74309158325195,20 
q19,rename-force-500ms,1,156.0201644897461,20 
q64,bid,1,812.1438026428223,2794 
q64,rename,1,405.61890602111816,2794 
q64,rename-force,1,383.8808536529541,2794 
q64,rename-force-top20,1,21.64316177368164,20 
q64,rename-force-500ms,1,28.216123580932617,20 
q117,bid,1,2570.2438354492188,1905 
q117,rename,1,3150.167942047119,1905 
q117,rename-force,1,2305.6869506835938,1905 
q117,rename-force-top20,1,49.86715316772461,20 
q117,rename-force-500ms,1,47.00517654418945,20 
q174,bid,1,2869.602918624878,3744 
q174,rename,1,2363.234043121338,3744 
q174,rename-force,1,1872.070074081421,3744 
q174,rename-force-top20,1,51.96690559387207,20 
q174,rename-force-500ms,1,43.70617866516113,20 
q109,bid,1,5077.275991439819,18218 
q109,rename,1,2816.567897796631,18218 
q109,rename-force,1,2383.95094871521,18218 
q109,rename-force-top20,1,22.747039794921875,20 
q109,rename-force-500ms,1,81.88176155090332,20 
q214,bid,1,1297.3930835723877,49 
q214,rename,1,1258.5291862487793,49 
q214,rename-force,1,1245.9769248962402,49 
q214,rename-force-top20,1,844.7649478912354,20 
q214,rename-force-500ms,1,523.9360332489014,12 
q8,bid,1,2273.545980453491,1264 
q8,rename,1,1589.9720191955566,1264 
q8,rename-force,1,1529.5350551605225,1264 
q8,rename-force-top20,1,56.366920471191406,20 
q8,rename-force-500ms,1,65.78421592712402,20 
q206,bid,1,1421.9169616699219,46 
q206,rename,1,1353.8119792938232,46 
q206,rename-force,1,1238.0108833312988,46 
q206,rename-force-top20,1,265.84506034851074,20 
q206,rename-force-500ms,1,251.69730186462402,20 
q4,bid,1,35532.1569442749,114770 
q4,rename,1,17004.9729347229,114770 
q4,rename-force,1,17364.025831222534,114770 
q4,rename-force-top20,1,49.713850021362305,20 
q4,rename-force-500ms,1,84.76614952087402,20 
q218,bid,1,1768.6479091644287,2484 
q218,rename,1,2456.772804260254,2484 
q218,rename-force,1,1272.9361057281494,2484 
q218,rename-force-top20,1,39.45016860961914,20 
q218,rename-force-500ms,1,34.191131591796875,20 
q89,bid,1,4674.980878829956,18742 
q89,rename,1,2225.4419326782227,18742 
q89,rename-force,1,2399.69801902771,18742 
q89,rename-force-top20,1,27.100801467895508,20 
q89,rename-force-500ms,1,34.41500663757324,20 
q187,bid,1,966.7000770568848,23 
q187,rename,1,873.650074005127,23 
q187,rename-force,1,869.3771362304688,23 
q187,rename-force-top20,1,718.2130813598633,20 
q187,rename-force-500ms,1,524.3411064147949,11 
q97,bid,1,4214.383125305176,2440 
q97,rename,1,1760.1380348205566,2440 
q97,rename-force,1,2725.8009910583496,2440 
q97,rename-force-top20,1,41.76616668701172,20 
q97,rename-force-500ms,1,48.79307746887207,20 
q199,bid,1,1004.9929618835449,39 
q199,rename,1,1031.7699909210205,39 
q199,rename-force,1,992.0151233673096,39 
q199,rename-force-top20,1,582.7810764312744,20 
q199,rename-force-500ms,1,521.4657783508301,16 
q195,bid,1,1409.9719524383545,4056 
q195,rename,1,705.9710025787354,4056 
q195,rename-force,1,687.8001689910889,4056 
q195,rename-force-top20,1,71.83694839477539,20 
q195,rename-force-500ms,1,65.13214111328125,20 
q222,bid,1,676.5718460083008,1908 
q222,rename,1,415.8608913421631,1908 
q222,rename-force,1,466.937780380249,1908 
q222,rename-force-top20,1,39.08801078796387,20 
q222,rename-force-500ms,1,43.47968101501465,20 
q85,bid,1,500.32615661621094,543 
q85,rename,1,420.4599857330322,543 
q85,rename-force,1,385.12706756591797,543 
q85,rename-force-top20,1,38.400888442993164,20 
q85,rename-force-500ms,1,37.284135818481445,20 
q204,bid,1,1268.7511444091797,52 
q204,rename,1,1195.0087547302246,52 
q204,rename-force,1,1208.3377838134766,52 
q204,rename-force-top20,1,254.58407402038574,20 
q204,rename-force-500ms,1,256.5948963165283,20 
q6,bid,1,270.6899642944336,262 
q6,rename,1,238.3430004119873,262 
q6,rename-force,1,221.37808799743652,262 
q6,rename-force-top20,1,66.04886054992676,20 
q6,rename-force-500ms,1,60.84108352661133,20 
q208,bid,1,2010.495901107788,2315 
q208,rename,1,1716.0649299621582,2315 
q208,rename-force,1,1533.8330268859863,2315 
q208,rename-force-top20,1,58.675289154052734,20 
q208,rename-force-500ms,1,39.33215141296387,20 
q216,bid,1,1174.0729808807373,23 
q216,rename,1,1231.7821979522705,23 
q216,rename-force,1,1065.1812553405762,23 
q216,rename-force-top20,1,816.8540000915527,20 
q216,rename-force-500ms,1,526.1707305908203,13 
q87,bid,1,3132.4639320373535,2161 
q87,rename,1,3111.9821071624756,2161 
q87,rename-force,1,2037.654161453247,2161 
q87,rename-force-top20,1,64.22710418701172,20 
q87,rename-force-500ms,1,50.38189888000488,20 
q189,bid,1,1715.9819602966309,2377 
q189,rename,1,1915.0919914245605,2377 
q189,rename-force,1,1286.6599559783936,2377 
q189,rename-force-top20,1,45.91703414916992,20 
q189,rename-force-500ms,1,42.87409782409668,20 
q99,bid,1,4798.039197921753,18734 
q99,rename,1,2623.744010925293,18734 
q99,rename-force,1,2849.7800827026367,18734 
q99,rename-force-top20,1,22.244691848754883,20 
q99,rename-force-500ms,1,20.756959915161133,20 
q197,bid,1,695.3258514404297,1785 
q197,rename,1,521.8067169189453,1785 
q197,rename-force,1,387.90011405944824,1785 
q197,rename-force-top20,1,34.26194190979004,20 
q197,rename-force-500ms,1,36.04888916015625,20 
q220,bid,1,2004.896879196167,7136 
q220,rename,1,980.3512096405029,7136 
q220,rename-force,1,990.8270835876465,7136 
q220,rename-force-top20,1,102.88310050964355,20 
q220,rename-force-500ms,1,103.68514060974121,20 
q95,bid,1,476.3641357421875,625 
q95,rename,1,393.11909675598145,625 
q95,rename-force,1,411.5879535675049,625 
q95,rename-force-top20,1,47.51777648925781,20 
q95,rename-force-500ms,1,44.152021408081055,20 
q185,bid,1,1015.6416893005371,21 
q185,rename,1,1059.769868850708,21 
q185,rename-force,1,1054.4209480285645,21 
q185,rename-force-top20,1,804.7740459442139,20 
q185,rename-force-500ms,1,521.367073059082,19 
q152,bid,1,467.4830436706543,21 
q152,rename,1,464.41197395324707,21 
q152,rename-force,1,421.33212089538574,21 
q152,rename-force-top20,1,356.88018798828125,20 
q152,rename-force-500ms,1,332.44800567626953,20 
q21,bid,1,1853.153944015503,9909 
q21,rename,1,360.8429431915283,9909 
q21,rename-force,1,382.58814811706543,9909 
q21,rename-force-top20,1,21.745920181274414,20 
q21,rename-force-500ms,1,19.52981948852539,20 
q42,bid,1,4319.035053253174,21626 
q42,rename,1,1057.2400093078613,21626 
q42,rename-force,1,1090.8191204071045,21626 
q42,rename-force-top20,1,32.26637840270996,20 
q42,rename-force-500ms,1,35.88104248046875,20 
q131,bid,1,4357.430934906006,22254 
q131,rename,1,1216.6152000427246,22254 
q131,rename-force,1,1071.2950229644775,22254 
q131,rename-force-top20,1,26.636600494384766,20 
q131,rename-force-500ms,1,23.792743682861328,20 
q33,bid,1,96513.38195800781,216948 
q33,rename,1,68245.03302574158,216948 
q33,rename-force,1,66183.30788612366,216948 
q33,rename-force-top20,1,136.68107986450195,20 
q33,rename-force-500ms,1,128.61204147338867,20 
q140,bid,1,1888.7779712677002,9668 
q140,rename,1,377.8111934661865,9668 
q140,rename-force,1,506.5431594848633,9668 
q140,rename-force-top20,1,14.875173568725586,20 
q140,rename-force-500ms,1,19.632816314697266,20 
q123,bid,1,138646.05617523193,439622 
q123,rename,1,64032.42897987366,439622 
q123,rename-force,1,64569.222927093506,439622 
q123,rename-force-top20,1,53.18593978881836,20 
q123,rename-force-500ms,1,51.045894622802734,20 
q50,bid,1,2881.411075592041,15499 
q50,rename,1,568.9170360565186,15499 
q50,rename-force,1,543.0152416229248,15499 
q50,rename-force-top20,1,18.558979034423828,20 
q50,rename-force-500ms,1,20.94101905822754,20 
q176,bid,1,1766.9072151184082,4903 
q176,rename,1,1182.4851036071777,4903 
q176,rename-force,1,984.9998950958252,4903 
q176,rename-force-top20,1,80.74188232421875,20 
q176,rename-force-500ms,1,76.47490501403809,20 
q78,bid,1,280.63392639160156,21 
q78,rename,1,289.8519039154053,21 
q78,rename-force,1,369.69804763793945,21 
q78,rename-force-top20,1,261.0180377960205,20 
q78,rename-force-500ms,1,263.7677192687988,20 
q168,bid,1,706.7997455596924,1687 
q168,rename,1,407.1810245513916,1687 
q168,rename-force,1,392.071008682251,1687 
q168,rename-force-top20,1,27.460098266601562,20 
q168,rename-force-500ms,1,28.65004539489746,20 
q66,bid,1,333.44197273254395,4 
q66,rename,1,317.62218475341797,4 
q66,rename-force,1,319.31018829345703,4 
q66,rename-force-top20,1,289.0040874481201,4 
q66,rename-force-500ms,1,290.7528877258301,4 
q115,bid,1,460.45398712158203,560 
q115,rename,1,406.79287910461426,560 
q115,rename-force,1,411.6029739379883,560 
q115,rename-force-top20,1,39.25681114196777,20 
q115,rename-force-500ms,1,38.298845291137695,20 
q17,bid,1,307.1742057800293,7 
q17,rename,1,328.02295684814453,7 
q17,rename-force,1,312.3669624328613,7 
q17,rename-force-top20,1,299.9739646911621,7 
q17,rename-force-500ms,1,292.0210361480713,7 
q164,bid,1,2345.477819442749,2483 
q164,rename,1,2007.4589252471924,2483 
q164,rename-force,1,1377.5460720062256,2483 
q164,rename-force-top20,1,47.32513427734375,20 
q164,rename-force-500ms,1,38.85316848754883,20 
q119,bid,1,4091.970920562744,16188 
q119,rename,1,3083.920955657959,16188 
q119,rename-force,1,2531.6970348358154,16188 
q119,rename-force-top20,1,27.718782424926758,20 
q119,rename-force-500ms,1,21.48294448852539,20 
q107,bid,1,2547.102928161621,2134 
q107,rename,1,3269.986152648926,2134 
q107,rename-force,1,2050.7760047912598,2134 
q107,rename-force-top20,1,51.43117904663086,20 
q107,rename-force-500ms,1,40.604352951049805,20 
q74,bid,1,842.1258926391602,2984 
q74,rename,1,374.3448257446289,2984 
q74,rename-force,1,423.5689640045166,2984 
q74,rename-force-top20,1,26.320934295654297,20 
q74,rename-force-500ms,1,24.762868881225586,20 
q91,bid,1,4451.720952987671,22723 
q91,rename,1,1092.8471088409424,22723 
q91,rename-force,1,1075.6120681762695,22723 
q91,rename-force-top20,1,36.29112243652344,20 
q91,rename-force-500ms,1,34.06786918640137,20 
q181,bid,1,1201.3962268829346,3544 
q181,rename,1,705.1529884338379,3544 
q181,rename-force,1,702.3448944091797,3544 
q181,rename-force-top20,1,108.85190963745117,20 
q181,rename-force-500ms,1,97.92494773864746,20 
q83,bid,1,95281.2430858612,290637 
q83,rename,1,43180.784940719604,290637 
q83,rename-force,1,42380.380153656006,290637 
q83,rename-force-top20,1,56.32901191711426,20 
q83,rename-force-500ms,1,50.83489418029785,20 
q193,bid,1,813.3072853088379,1863 
q193,rename,1,437.1471405029297,1863 
q193,rename-force,1,493.013858795166,1863 
q193,rename-force-top20,1,37.100791931152344,20 
q193,rename-force-500ms,1,34.43622589111328,20 
q212,bid,1,654.3178558349609,1637 
q212,rename,1,415.85326194763184,1637 
q212,rename-force,1,442.2018527984619,1637 
q212,rename-force-top20,1,35.546064376831055,20 
q212,rename-force-500ms,1,30.044078826904297,20 
q200,bid,1,2204.93221282959,7810 
q200,rename,1,982.3939800262451,7810 
q200,rename-force,1,931.663990020752,7810 
q200,rename-force-top20,1,62.213897705078125,20 
q200,rename-force-500ms,1,82.30400085449219,20 
q2,bid,1,2194.115161895752,11309 
q2,rename,1,534.0421199798584,11309 
q2,rename-force,1,550.7040023803711,11309 
q2,rename-force-top20,1,24.10888671875,20 
q2,rename-force-500ms,1,21.005868911743164,20 
q13,bid,1,101320.28794288635,270136 
q13,rename,1,64736.7639541626,270136 
q13,rename-force,1,63489.556074142456,270136 
q13,rename-force-top20,1,100.14700889587402,20 
q13,rename-force-500ms,1,95.06702423095703,20 
q160,bid,1,1124.7103214263916,36 
q160,rename,1,1060.2192878723145,36 
q160,rename-force,1,1099.0440845489502,36 
q160,rename-force-top20,1,719.8340892791748,20 
q160,rename-force-500ms,1,521.5158462524414,13 
q103,bid,1,124648.38027954102,424512 
q103,rename,1,62519.68812942505,424512 
q103,rename-force,1,62121.35601043701,424512 
q103,rename-force-top20,1,90.69585800170898,20 
q103,rename-force-500ms,1,66.49613380432129,20 
q70,bid,1,1864.8297786712646,9763 
q70,rename,1,370.1820373535156,9763 
q70,rename-force,1,371.5510368347168,9763 
q70,rename-force-top20,1,18.424034118652344,20 
q70,rename-force-500ms,1,74.84602928161621,20 
q172,bid,1,1240.0779724121094,47 
q172,rename,1,1267.0550346374512,47 
q172,rename-force,1,1183.6066246032715,47 
q172,rename-force-top20,1,463.92107009887695,20 
q172,rename-force-500ms,1,430.5918216705322,20 
q62,bid,1,79575.76394081116,197565 
q62,rename,1,52387.370109558105,197565 
q62,rename-force,1,51316.380977630615,197565 
q62,rename-force-top20,1,209.26618576049805,20 
q62,rename-force-500ms,1,211.25221252441406,20 
q111,bid,1,4393.511056900024,22817 
q111,rename,1,1084.118127822876,22817 
q111,rename-force,1,1064.5711421966553,22817 
q111,rename-force-top20,1,33.32209587097168,20 
q111,rename-force-500ms,1,35.00699996948242,20 
q139,bid,1,4443.967342376709,16141 
q139,rename,1,1725.6319522857666,16141 
q139,rename-force,1,1527.8120040893555,16141 
q139,rename-force-top20,1,25.021791458129883,20 
q139,rename-force-500ms,1,34.628868103027344,20 
q37,bid,1,379.58478927612305,3 
q37,rename,1,320.7409381866455,3 
q37,rename-force,1,314.467191696167,3 
q37,rename-force-top20,1,293.9131259918213,3 
q37,rename-force-500ms,1,291.97001457214355,3 
q144,bid,1,830.6798934936523,2722 
q144,rename,1,372.4789619445801,2722 
q144,rename-force,1,403.54204177856445,2722 
q144,rename-force-top20,1,24.12104606628418,20 
q144,rename-force-500ms,1,29.638290405273438,20 
q127,bid,1,4144.009828567505,2587 
q127,rename,1,2960.2138996124268,2587 
q127,rename-force,1,3096.829891204834,2587 
q127,rename-force-top20,1,65.74416160583496,20 
q127,rename-force-500ms,1,51.76997184753418,20 
q54,bid,1,1275.3841876983643,4656 
q54,rename,1,607.5739860534668,4656 
q54,rename-force,1,576.2851238250732,4656 
q54,rename-force-top20,1,34.08169746398926,20 
q54,rename-force-500ms,1,31.855106353759766,20 
q29,bid,1,296.68402671813965,23 
q29,rename,1,300.9679317474365,23 
q29,rename-force,1,279.78992462158203,23 
q29,rename-force-top20,1,258.7120532989502,20 
q29,rename-force-500ms,1,257.159948348999,20 
q58,bid,1,450.27709007263184,22 
q58,rename,1,433.4452152252197,22 
q58,rename-force,1,406.47411346435547,22 
q58,rename-force-top20,1,380.3279399871826,20 
q58,rename-force-500ms,1,394.09399032592773,20 
q156,bid,1,1451.9858360290527,4792 
q156,rename,1,723.0191230773926,4792 
q156,rename-force,1,745.6669807434082,4792 
q156,rename-force-top20,1,81.3450813293457,20 
q156,rename-force-500ms,1,50.01974105834961,20 
q25,bid,1,818.7541961669922,3047 
q25,rename,1,390.3241157531738,3047 
q25,rename-force,1,394.83070373535156,3047 
q25,rename-force-top20,1,28.633832931518555,20 
q25,rename-force-500ms,1,38.4829044342041,20 
q46,bid,1,296.9179153442383,6 
q46,rename,1,295.5150604248047,6 
q46,rename-force,1,388.4129524230957,6 
q46,rename-force-top20,1,282.1810245513916,6 
q46,rename-force-500ms,1,287.3241901397705,6 
q135,bid,1,516.2351131439209,559 
q135,rename,1,433.3312511444092,559 
q135,rename-force,1,380.5699348449707,559 
q135,rename-force-top20,1,52.12736129760742,20 
q135,rename-force-500ms,1,51.81694030761719,20 
q148,bid,1,301.2690544128418,26 
q148,rename,1,316.94602966308594,26 
q148,rename-force,1,302.68383026123047,26 
q148,rename-force-top20,1,195.48678398132324,20 
q148,rename-force-500ms,1,200.37293434143066,20 
q60,bid,1,2055.966854095459,9869 
q60,rename,1,390.5930519104004,9869 
q60,rename-force,1,356.5640449523926,9869 
q60,rename-force-top20,1,25.467872619628906,20 
q60,rename-force-500ms,1,19.56915855407715,20 
q113,bid,1,210465.12985229492,717012 
q113,rename,1,104268.28026771545,717012 
q113,rename-force,1,106148.48732948303,717012 
q113,rename-force-top20,1,57.01494216918945,20 
q113,rename-force-500ms,1,55.166006088256836,20 
q170,bid,1,1415.1661396026611,48 
q170,rename,1,1374.9449253082275,48 
q170,rename-force,1,1510.2648735046387,48 
q170,rename-force-top20,1,590.487003326416,20 
q170,rename-force-500ms,1,526.6919136047363,18 
q101,bid,1,4621.879100799561,23491 
q101,rename,1,1184.3063831329346,23491 
q101,rename-force,1,1145.5740928649902,23491 
q101,rename-force-top20,1,27.658939361572266,20 
q101,rename-force-500ms,1,19.91868019104004,20 
q72,bid,1,88298.49600791931,209899 
q72,rename,1,56745.32079696655,209899 
q72,rename-force,1,56845.45803070068,209899 
q72,rename-force-top20,1,151.78489685058594,20 
q72,rename-force-500ms,1,152.30417251586914,20 
q11,bid,1,1760.9758377075195,9629 
q11,rename,1,363.15107345581055,9629 
q11,rename-force,1,374.6178150177002,9629 
q11,rename-force-top20,1,24.367809295654297,20 
q11,rename-force-500ms,1,20.171165466308594,20 
q162,bid,1,1147.568941116333,32 
q162,rename,1,1117.197036743164,32 
q162,rename-force,1,1120.95308303833,32 
q162,rename-force-top20,1,422.990083694458,20 
q162,rename-force-500ms,1,399.34730529785156,20 
q44,bid,1,767.4219608306885,2745 
q44,rename,1,390.4728889465332,2745 
q44,rename-force,1,377.60019302368164,2745 
q44,rename-force-top20,1,29.433012008666992,20 
q44,rename-force-500ms,1,34.143924713134766,20 
q137,bid,1,3290.195941925049,1864 
q137,rename,1,2959.6619606018066,1864 
q137,rename-force,1,1133.8880062103271,1864 
q137,rename-force-top20,1,53.49922180175781,20 
q137,rename-force-500ms,1,43.69401931762695,20 
q39,bid,1,319.1838264465332,25 
q39,rename,1,319.1399574279785,25 
q39,rename-force,1,287.9641056060791,25 
q39,rename-force-top20,1,249.41706657409668,20 
q39,rename-force-500ms,1,243.20077896118164,20 
q129,bid,1,4382.109880447388,17605 
q129,rename,1,3050.1670837402344,17605 
q129,rename-force,1,2994.983911514282,17605 
q129,rename-force-top20,1,27.698040008544922,20 
q129,rename-force-500ms,1,62.22891807556152,20 
q154,bid,1,2493.3786392211914,2427 
q154,rename,1,1672.0848083496094,2427 
q154,rename-force,1,1558.1738948822021,2427 
q154,rename-force-top20,1,45.629024505615234,20 
q154,rename-force-500ms,1,40.98987579345703,20 
q27,bid,1,310.65821647644043,4 
q27,rename,1,318.35126876831055,4 
q27,rename-force,1,306.08105659484863,4 
q27,rename-force-top20,1,312.1328353881836,4 
q27,rename-force-500ms,1,284.2400074005127,4 
q125,bid,1,501.18088722229004,629 
q125,rename,1,418.6897277832031,629 
q125,rename-force,1,404.39295768737793,629 
q125,rename-force-top20,1,41.288137435913086,20 
q125,rename-force-500ms,1,38.68699073791504,20 
q56,bid,1,450.66213607788086,9 
q56,rename,1,468.080997467041,9 
q56,rename-force,1,463.96780014038086,9 
q56,rename-force-top20,1,424.73912239074707,9 
q56,rename-force-500ms,1,421.01311683654785,9 
q158,bid,1,754.6439170837402,1868 
q158,rename,1,586.7230892181396,1868 
q158,rename-force,1,500.8587837219238,1868 
q158,rename-force-top20,1,34.94715690612793,20 
q158,rename-force-500ms,1,36.15307807922363,20 
q48,bid,1,719.6030616760254,23 
q48,rename,1,296.8928813934326,23 
q48,rename-force,1,278.64813804626465,23 
q48,rename-force-top20,1,250.53787231445312,20 
q48,rename-force-500ms,1,254.3478012084961,20 
q35,bid,1,847.2201824188232,3232 
q35,rename,1,398.6380100250244,3232 
q35,rename-force,1,402.1878242492676,3232 
q35,rename-force-top20,1,41.651010513305664,20 
q35,rename-force-500ms,1,33.19597244262695,20 
q146,bid,1,315.8109188079834,5 
q146,rename,1,301.6369342803955,5 
q146,rename-force,1,316.1289691925049,5 
q146,rename-force-top20,1,293.49517822265625,5 
q146,rename-force-500ms,1,306.17713928222656,5 
q191,bid,1,1501.3158321380615,4305 
q191,rename,1,914.8318767547607,4305 
q191,rename-force,1,891.0009860992432,4305 
q191,rename-force-top20,1,72.85523414611816,20 
q191,rename-force-500ms,1,71.91991806030273,20 
q81,bid,1,4312.419891357422,21883 
q81,rename,1,1100.161075592041,21883 
q81,rename-force,1,1084.139108657837,21883 
q81,rename-force-top20,1,22.40896224975586,20 
q81,rename-force-500ms,1,16.126155853271484,20 
q183,bid,1,744.8108196258545,1897 
q183,rename,1,495.52011489868164,1897 
q183,rename-force,1,376.38401985168457,1897 
q183,rename-force-top20,1,35.23111343383789,20 
q183,rename-force-500ms,1,39.67785835266113,20 
q93,bid,1,65907.44686126709,211989 
q93,rename,1,31352.83398628235,211989 
q93,rename-force,1,31423.28119277954,211989 
q93,rename-force-top20,1,50.961971282958984,20 
q93,rename-force-500ms,1,73.8222599029541,20 
q202,bid,1,741.4500713348389,1795 
q202,rename,1,469.2368507385254,1795 
q202,rename-force,1,445.21212577819824,1795 
q202,rename-force-top20,1,34.8970890045166,20 
q202,rename-force-500ms,1,38.92397880554199,20 
q0,bid,1,1996.8140125274658,7234 
q0,rename,1,1038.2270812988281,7234 
q0,rename-force,1,785.0430011749268,7234 
q0,rename-force-top20,1,30.32088279724121,20 
q0,rename-force-500ms,1,27.873992919921875,20 
q210,bid,1,2356.4610481262207,9668 
q210,rename,1,855.5636405944824,9668 
