elapsed_time,solutions
1369.3692684173584,46
